Actual,Predicted
3.695652,8.453967499907835
3.695652,8.347832753070763
3.695652,8.455756657991397
3.695652,8.349621911154326
2.347826,4.359342649137473
2.347826,4.329715761887689
2.347826,4.315804148535902
2.347826,4.2861772612861175
2.347826,4.394829578274842
2.347826,4.365202691025058
2.347826,4.350098225597969
2.347826,4.320471338348184
9.695652,12.677975495434842
9.695652,12.574028743978126
9.695652,12.675689175618947
9.695652,12.571742424162231
9.695652,12.69164348210407
9.695652,12.587696730647352
9.695652,12.682548135066629
9.695652,12.57860138360991
7.173913,8.494975305157174
7.173913,8.579452605006805
7.173913,8.523901667909772
7.173913,8.608378967759403
7.173913,8.561774301197744
7.173913,8.646251601047375
7.173913,8.582201622921163
7.173913,8.666678922770794
4.478261,6.879280116684197
4.478261,6.906133887433864
4.478261,7.037604643170701
4.478261,7.064458413920367
4.478261,6.959585539835396
4.478261,6.986439310585062
4.478261,7.150432269532526
4.478261,7.177286040282193
8.6,14.190869205904757
8.6,14.024939507287105
8.6,14.190869205904757
8.6,14.024939507287105
8.6,14.220093721661485
8.6,14.054164023043832
8.6,14.218304563577924
8.6,14.05237486496027
11.434783,10.338939964668057
11.434783,10.43269160399861
11.434783,10.383224087838734
11.434783,10.476975727169286
11.434783,10.381732842700522
11.434783,10.475484482031074
11.434783,10.417518164900802
11.434783,10.511269804231354
2.652174,5.166363986718569
2.652174,5.0704465829129655
2.652174,5.140718027187747
2.652174,5.044800623382144
2.652174,5.218550604851385
2.652174,5.122633201045781
2.652174,5.1818708236387145
2.652174,5.085953419833111
4.521739,7.86172343009723
4.521739,7.8209338273829445
4.521739,7.959834493041002
4.521739,7.919044890326716
4.521739,7.895123048146905
4.521739,7.854333445432619
4.521739,7.990699090379228
4.521739,7.949909487664942
0.130435,1.2062957447449545
0.130435,1.2628020880899067
0.130435,1.2040094249290618
0.130435,1.2605157682740131
0.130435,1.1992382566866322
0.130435,1.2557446000315844
0.130435,1.1937212258163186
0.130435,1.2502275691612708
1.086957,3.3284074204504437
1.086957,3.270701058263538
1.086957,3.4438144783979237
1.086957,3.386108116211017
1.086957,3.491826234296573
1.086957,3.434119872109666
1.086957,3.4849675149076713
1.086957,3.4272611527207646
3.565217,3.9912513157108522
3.565217,3.905279127838276
3.565217,3.9969174230832314
3.565217,3.9109452352106553
3.565217,4.012126106999246
3.565217,3.92615391912667
3.565217,4.007205622195974
3.565217,3.9212334343233977
5.7,7.098320170760922
5.7,7.073027489493568
5.7,7.097872701195946
5.7,7.072580019928592
5.7,7.147375702232807
5.7,7.122083020965453
5.7,7.142455217429535
5.7,7.11716253616218
9.347826,9.130650309280123
9.347826,9.112383205485314
9.347826,9.176276361028167
9.347826,9.158009257233358
9.347826,9.197449305320692
9.347826,9.179182201525883
9.347826,9.24143527548724
9.347826,9.22316817169243
2.782609,4.458531892432358
2.782609,4.407949174653143
2.782609,4.475977203996911
2.782609,4.425394486217696
2.782609,4.4752318214865845
2.782609,4.424649103707369
2.782609,4.486265403109654
2.782609,4.4356826853304385
4.869565,7.078922907381563
4.869565,7.029358302494756
4.869565,7.288415242540714
4.869565,7.238850637653907
4.869565,7.133197076660853
4.869565,7.083632471774045
4.869565,7.346715197552104
4.869565,7.297150592665297
1.888889,7.936721560656287
1.888889,7.933558476586141
1.888889,7.935121088773405
1.888889,7.93195800470326
1.888889,7.962060965125696
1.888889,7.958897881055551
1.888889,7.963928142312595
1.888889,7.960765058242449
4.347826,6.783255237831454
4.347826,6.863209571067948
4.347826,6.8035334830528065
4.347826,6.883487816289302
4.347826,6.805819562809921
4.347826,6.885773896046416
4.347826,6.796674523605127
4.347826,6.87662885684162
5.434783,6.892868424476149
5.434783,6.821111959135696
5.434783,6.925522419956717
5.434783,6.853765954616265
5.434783,6.941526178550415
5.434783,6.869769713209962
5.434783,7.0021124533777
5.434783,6.930355988037247
10.923077,11.74785450609654
10.923077,11.670808530312687
10.923077,11.576085727723296
10.923077,11.499039751939444
10.923077,11.780210108514197
10.923077,11.703164132730347
10.923077,11.60009160567262
10.923077,11.52304562988877
19.304348,17.087270699369167
19.304348,17.076983315426144
19.304348,17.090252709528034
19.304348,17.07996532558501
19.304348,17.133194904121343
19.304348,17.12290752017832
19.304348,17.1245467865901
19.304348,17.114259402647075
19.565217,15.340534205682744
19.565217,15.308621881281502
19.565217,15.340534205682744
19.565217,15.308621881281502
19.565217,15.3989832371962
19.565217,15.367070912794958
19.565217,15.395404680970294
19.565217,15.363492356569052
28.0,19.380816382695244
28.0,19.32897355343003
28.0,19.3978144647536
28.0,19.345971635488386
28.0,19.411084674025204
28.0,19.359241844759993
28.0,19.425249582367986
28.0,19.37340675310277
18.73913,13.224114771450452
18.73913,13.226107273256591
18.73913,13.216112652094825
18.73913,13.218105153900964
18.73913,13.20716638155945
18.73913,13.209158883365589
18.73913,13.219542131818665
18.73913,13.221534633624803
24.73913,19.722079539691542
24.73913,19.63491855835118
24.73913,19.742357784912894
24.73913,19.655196803572537
24.73913,19.794941940384554
24.73913,19.707780959044193
24.73913,19.783510581363863
24.73913,19.696349600023503
39.652174,25.582083650743375
39.652174,25.451753890904687
39.652174,25.783375097877478
39.652174,25.65304533803879
39.652174,24.715416243253475
39.652174,24.585086483414784
39.652174,24.889670590229592
39.652174,24.759340830390904
13.8,9.659821006582252
13.8,9.921993775298734
13.8,9.62850893967905
13.8,9.890681708395533
13.8,9.708876538054138
13.8,9.97104930677062
13.8,9.673091215853859
13.8,9.935263984570343
24.478261,17.660000923066594
24.478261,17.562566324005516
24.478261,17.674314907911437
24.478261,17.576880308850363
24.478261,17.700706490011367
24.478261,17.60327189095029
24.478261,17.715467944421185
24.478261,17.61803334536011
19.478261,15.273842097879943
19.478261,15.362443680947878
19.478261,15.282192062407056
19.478261,15.370793645474993
19.478261,15.328116267159231
19.478261,15.416717850227169
19.478261,15.333633298029545
19.478261,15.42223488109748
12.304348,12.747108511871803
12.304348,12.603202762132746
12.304348,12.74218802706853
12.304348,12.598282277329472
12.304348,12.767983063101417
12.304348,12.62407731336236
12.304348,12.759334945570172
12.304348,12.615429195831116
5.043478,6.358666635461817
5.043478,6.3161568456726265
5.043478,6.358666635461817
5.043478,6.3161568456726265
5.043478,6.36075418660829
5.043478,6.318244396819098
5.043478,6.358666635461817
5.043478,6.3161568456726265
13.434783,11.578883086351803
13.434783,11.618590472658049
13.434783,11.587083734318073
13.434783,11.626791120624318
13.434783,11.679677766391531
13.434783,11.719385152697775
13.434783,11.676248526726468
13.434783,11.715955913032714
24.55,17.09504955006472
24.55,17.08359581043337
24.55,17.039763292971084
24.55,17.028309553339735
24.55,17.25981725419282
24.55,17.248363514561472
24.55,17.303827950413655
24.55,17.292374210782306
10.85,8.463035459006655
10.85,8.53278195379352
10.85,8.462886382504589
10.85,8.532632877291455
10.85,8.476604061341172
10.85,8.546350556128038
10.85,8.473174581617332
10.85,8.542921076404197
11.217391,8.04526621952944
11.217391,8.013589839224661
11.217391,8.04526621952944
11.217391,8.013589839224661
11.217391,8.082840699813282
11.217391,8.051164319508501
11.217391,8.079560296591508
11.217391,8.047883916286727
18.086957,14.199541768435012
18.086957,14.202693093070849
18.086957,14.188955176259359
18.086957,14.192106500895196
18.086957,14.221460095237862
18.086957,14.2246114198737
18.086957,14.206102334819782
18.086957,14.20925365945562
13.666667,11.614056952321388
13.666667,11.642949517553049
13.666667,11.614056952321388
13.666667,11.642949517553049
13.666667,11.626581779082667
13.666667,11.65547434431433
13.666667,11.62091567171029
13.666667,11.64980823694195
14.173913,12.77797214494371
14.173913,12.706988506739433
14.173913,12.776828985035763
14.173913,12.705845346831486
14.173913,12.786371801638179
14.173913,12.715388163433902
14.173913,12.783687944483445
14.173913,12.712704306279168
6.541667,7.8479087484631815
6.541667,7.837193279343257
6.541667,7.840906954041702
6.541667,7.8301914849217775
7.708333,7.195536601519878
7.708333,7.177668154581342
7.708333,7.18753472222303
7.708333,7.169666275284493
7.416667,7.343832697656399
7.416667,7.343035278460539
7.416667,7.333830168491254
7.416667,7.333032749295393
8.208333,8.181897895176556
8.208333,8.150178996678473
8.208333,8.174896100755076
8.208333,8.143177202256993
10.5,11.014109634847436
10.5,10.957126261814299
10.5,11.007107840425956
10.5,10.950124467392818
20.916667,17.024852996525766
20.916667,16.959777463259805
20.916667,16.9841157418221
20.916667,16.91904020855614
24.863636,17.643032131281068
24.863636,17.579291452731304
24.863636,17.634029927050072
24.863636,17.57028924850031
17.125,13.772837934877376
17.125,13.947541019277175
17.125,13.762835405712233
17.125,13.937538490112031
8.833333,9.68169049810391
8.833333,9.637174901695326
8.833333,9.673688618807061
8.833333,9.629173022398477
5.208333,6.541842555544001
5.208333,6.583513775451339
5.208333,6.5378414958661875
5.208333,6.579512715773524
11.083333,8.733311172139496
11.083333,8.705724478605982
11.083333,8.726309377718017
11.083333,8.698722684184503
9.0,7.1692766515262
9.0,7.172986395273239
9.0,7.159274122361055
9.0,7.162983866108094
13.85,10.711596907046122
13.85,10.699789975580545
13.85,10.704595112624643
13.85,10.692788181159065
14.5,10.117661233714458
14.5,10.117277156117344
14.5,10.10965935441761
14.5,10.109275276820497
11.833333,11.546247693502991
11.833333,11.474222698733625
11.833333,11.542072831268824
11.833333,11.470047836499457
6.5,7.054326409197026
6.5,7.056235850102352
6.5,7.0493252646438425
6.5,7.051234705549168
5.0,5.469147358185223
5.0,5.430371057223416
5.0,5.461145478888376
5.0,5.422369177926568
6.375,7.345155061303577
6.375,7.296524752619373
6.375,7.337153182006729
6.375,7.288522873322524
9.791667,10.369344137767875
9.791667,10.270248317371628
9.791667,10.366511204111074
9.791667,10.267415383714829
10.909091,9.837774637384925
10.909091,9.798934530110172
10.909091,9.82777210821978
10.909091,9.788932000945026
10.458333,9.138805810311666
10.458333,9.112293316550693
10.458333,9.130803931014817
10.458333,9.104291437253844
10.291667,7.215166004323692
10.291667,7.251402698083742
10.291667,7.210164859770509
10.291667,7.246401553530559
8.125,9.351531983058857
8.125,9.317928467115266
8.125,9.345530513571527
8.125,9.311926997627934
16.666667,12.845379895452592
16.666667,12.876246214250155
16.666667,12.840378750899408
16.666667,12.871245069696972
11.458333,9.617013190828608
11.458333,9.644053792361582
11.458333,9.611011721341276
11.458333,9.638052322874252
7.208333,7.380185240419041
7.208333,7.37126897426968
7.208333,7.372183361122193
7.208333,7.363267094972832
11.52381,11.744229771913872
11.52381,11.708470116269933
11.52381,11.735227567682875
11.52381,11.699467912038937
11.541667,9.801103379801381
11.541667,9.832499559590065
11.541667,9.738777639057888
11.541667,9.770173818846573
11.25,14.097702636273617
11.25,13.931187563149788
11.25,14.092701491720433
11.25,13.926186418596604
7.833333,5.468874438856725
7.833333,5.6416780759824805
7.833333,5.464873379178911
7.833333,5.637677016304666
4.958333,3.7046872232475048
4.958333,3.6657194026210416
4.958333,3.696685343950657
4.958333,3.6577175233241936
12.083333,13.01422108508753
12.083333,13.01274223306618
12.083333,13.0082196156002
12.083333,13.00674076357885
11.0,11.328290446977297
11.0,11.331534534469267
11.0,11.323289302424115
11.0,11.326533389916085
5.5,5.743906824016473
5.5,5.787474103711407
5.5,5.7349046197854765
5.5,5.778471899480411
6.363636,7.21289085293573
6.363636,7.146342107369805
6.363636,7.201888238895216
6.363636,7.135339493329291
15.666667,13.032545002047005
15.666667,12.970888677954216
15.666667,13.007793741587353
15.666667,12.946137417494564
16.291667,14.7597483116675
16.291667,14.641076939393955
16.291667,14.749745782502355
16.291667,14.631074410228809
12.875,10.686314115663722
12.875,10.712649442891637
12.875,10.680312646176391
12.875,10.706647973404307
9.625,9.67288426601033
9.625,9.639006243688526
9.625,9.660881327035668
9.625,9.627003304713863
8.166667,7.432653887619573
8.166667,7.362228309494774
8.166667,7.424652008322725
8.166667,7.354226430197926
8.166667,5.846591285758107
8.166667,5.771808748022556
8.166667,5.834588346783445
8.166667,5.759805809047894
10.75,9.633219354683746
10.75,9.577467767975582
10.75,9.625217475386899
10.75,9.569465888678733
11.666667,9.330272299108632
11.666667,9.367953752355557
11.666667,9.295354549337443
11.666667,9.333036002584368
6.125,5.467386577098949
6.125,5.400734003202535
6.125,5.462385432545766
6.125,5.395732858649351
9.208333,10.999151914882315
9.208333,10.941031865750675
9.208333,10.9951508552045
9.208333,10.937030806072862
17.041667,15.121755021066651
17.041667,15.106971741135617
17.041667,15.113753141769802
17.041667,15.098969861838768
13.166667,12.630292797317622
13.166667,12.729638179875389
13.166667,12.619290183277108
13.166667,12.718635565834875
14.75,13.858084546078732
14.75,13.862674001549545
14.75,13.849082341847737
14.75,13.85367179731855
14.909091,14.035209346180388
14.909091,14.010390720464693
14.909091,14.028207551758907
14.909091,14.003388926043215
6.190476,5.041455542174853
6.190476,5.059292204395877
6.190476,5.013141089251183
6.190476,5.030977751472208
7.25,6.22841941290179
7.25,6.234390377118819
7.25,6.219417208670793
7.25,6.225388172887823
8.541667,9.645032533788909
8.541667,9.627655684836425
8.541667,9.642944982642435
8.541667,9.625568133689951
10.208333,8.17674614069925
10.208333,8.181877891137761
10.208333,8.16974434627777
10.208333,8.174876096716282
6.952381,7.175920134496295
6.952381,7.18548412966231
6.952381,7.180921279049477
6.952381,7.190485274215494
5.25,3.8772619901086873
5.25,3.7994436423939195
5.25,3.880171982633704
5.25,3.802353634918937
9.458333,10.51719279893553
9.458333,10.385930266535343
9.458333,10.513191739257717
9.458333,10.38192920685753
7.708333,7.117770655984722
7.708333,7.10300655068141
7.708333,7.132059914775278
7.708333,7.117295809471965
5.75,2.5355486301548966
5.75,2.535976967659602
5.75,2.5325478954112306
5.75,2.532976232915936
7.833333,9.294873609540272
7.833333,9.261581224539611
7.833333,9.323244236218342
7.833333,9.289951851217682
13.291667,10.783961773226505
13.291667,10.797105915099634
13.291667,10.778960628673323
13.291667,10.792104770546452
9.0,11.936570802099226
9.0,11.818266303566585
9.0,11.940613872063452
9.0,11.82230937353081
13.75,11.81140105836515
13.75,11.838799165842714
13.75,11.806399913811966
13.75,11.83379802128953
11.090909,11.267834269846151
11.090909,11.215659438208384
11.090909,11.261422779963445
11.090909,11.209247948325677
11.375,13.40409618676252
11.375,13.367605790579342
11.375,13.39609430746567
11.375,13.359603911282493
6.791667,6.342504710334808
6.791667,6.359632153138515
6.791667,6.338503650656994
6.791667,6.355631093460701
11.5,9.081251160983228
11.5,9.023164713734475
11.5,9.07424936656175
11.5,9.016162919312995
8.458333,4.981784607918216
8.458333,4.975651814877032
8.458333,4.9707819938777025
8.458333,4.964649200836518
14.47619,13.503455486368576
14.47619,13.402549627600026
14.47619,13.509456955855908
14.47619,13.408551097087358
11.041667,10.549313075319418
11.041667,10.671370836398353
11.041667,10.551784240395522
11.041667,10.673842001474457
7.708333,8.475191679499908
7.708333,8.410400220668402
7.708333,8.482660148188721
7.708333,8.417868689357215
9.708333,8.519029338524764
9.708333,8.51669810577852
9.708333,8.511027459227915
9.708333,8.508696226481673
8.5,9.788283367402263
